ds,y,Finishing time,Number of Bicycles,Number of People,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2023-10-20 03:00:00,12,4,0,1,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 04:00:00,7,5,0,2,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-21 16:00:00,364,17,2,1464,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 18:00:00,280,19,2,506,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 10:00:00,130,11,2,347,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 23:00:00,84,0,2,311,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 13:00:00,445,14,1,1976,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 17:00:00,375,18,1,1221,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 11:00:00,371,12,1,1193,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 19:00:00,237,20,1,266,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 00:00:00,88,1,1,175,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 09:00:00,84,10,1,227,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 06:00:00,17,7,1,55,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 05:00:00,15,6,1,10,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-20 16:00:00,346,17,7,604,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 14:00:00,402,15,4,1003,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 10:00:00,311,11,3,525,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 17:00:00,305,18,3,474,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 18:00:00,294,19,3,205,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 12:00:00,377,13,1,923,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 15:00:00,355,16,1,899,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 19:00:00,281,20,1,168,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 08:00:00,200,9,1,127,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 20:00:00,194,21,1,135,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 23:00:00,124,0,1,167,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-23 09:00:00,371,10,16,638,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 16:00:00,391,17,14,1080,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 15:00:00,507,16,12,1054,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 14:00:00,506,15,9,1052,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 10:00:00,403,11,8,835,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 13:00:00,420,14,7,969,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 07:00:00,188,8,7,283,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 17:00:00,324,18,6,866,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-24 16:00:00,324,17,13,960,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 17:00:00,255,18,12,824,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 18:00:00,268,19,11,640,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 12:00:00,209,13,9,437,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 14:00:00,478,15,6,1519,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 09:00:00,305,10,5,612,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 13:00:00,474,14,4,929,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 15:00:00,460,16,4,1562,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 11:00:00,205,12,4,396,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 10:00:00,387,11,3,1235,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 19:00:00,216,20,3,387,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 20:00:00,176,21,3,271,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 00:00:00,60,1,3,97,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 08:00:00,288,9,2,675,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 07:00:00,217,8,1,203,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 06:00:00,118,7,1,103,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 22:00:00,111,23,1,138,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 21:00:00,135,22,0,167,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 23:00:00,71,0,0,81,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 05:00:00,63,6,0,32,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-23 19:00:00,254,20,0,298,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 05:00:00,67,6,0,42,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 23:00:00,62,0,0,99,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-24 02:00:00,60,3,0,42,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-23 03:00:00,42,4,0,35,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 00:00:00,41,1,0,223,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 04:00:00,22,5,0,10,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 01:00:00,20,2,0,81,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-24 01:00:00,38,2,0,33,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 03:00:00,17,4,0,38,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 04:00:00,9,5,0,2,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-22 03:00:00,107,4,0,349,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 01:00:00,74,2,0,295,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 08:00:00,19,9,0,131,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 06:00:00,12,7,0,27,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-23 12:00:00,493,13,4,940,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 11:00:00,458,12,3,926,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 18:00:00,322,19,3,433,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 20:00:00,152,21,3,281,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 21:00:00,59,22,3,128,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 08:00:00,278,9,2,421,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 22:00:00,113,23,2,157,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 06:00:00,87,7,2,111,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 02:00:00,84,3,2,270,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-25 07:00:00,205,8,1,217,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 18:00:00,156,19,1,265,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 19:00:00,91,20,1,199,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 22:00:00,48,23,1,170,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 23:00:00,91,0,0,180,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 06:00:00,81,7,0,76,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 20:00:00,48,21,0,83,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 05:00:00,34,6,0,49,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 21:00:00,27,22,0,105,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 03:00:00,25,4,0,7,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 02:00:00,24,3,0,9,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-26 01:00:00,3,2,0,4,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 10:00:00,499,11,3,1432,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 07:00:00,180,8,3,314,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 04:00:00,11,5,2,5,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 13:00:00,641,14,1,1458,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 12:00:00,576,13,1,1626,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 17:00:00,430,18,1,397,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 08:00:00,338,9,1,601,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 18:00:00,327,19,1,125,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 21:00:00,147,22,1,101,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 15:00:00,551,16,6,1144,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 16:00:00,494,17,5,1258,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 14:00:00,682,15,4,1140,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 09:00:00,427,10,4,1017,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-25 04:00:00,5,5,0,12,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 16:00:00,208,17,9,515,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 13:00:00,541,14,6,1548,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 11:00:00,486,12,6,1345,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-26 11:00:00,504,12,0,1526,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 22:00:00,147,23,0,146,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 06:00:00,86,7,0,105,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 23:00:00,71,0,0,82,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 19:00:00,58,20,0,462,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 05:00:00,57,6,0,44,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 20:00:00,46,21,0,242,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 00:00:00,15,1,0,26,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 02:00:00,14,3,0,109,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 03:00:00,12,4,0,13,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-25 17:00:00,184,18,6,425,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 15:00:00,167,16,6,490,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 14:00:00,354,15,5,865,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 12:00:00,541,13,4,1428,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 10:00:00,406,11,4,1045,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 09:00:00,359,10,4,700,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 00:00:00,28,1,3,36,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 01:00:00,18,2,3,12,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 08:00:00,284,9,1,517,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-27 11:00:00,463,12,0,694,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 19:00:00,187,20,0,371,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 07:00:00,172,8,0,326,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 20:00:00,165,21,0,337,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 22:00:00,118,23,0,160,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 06:00:00,97,7,0,107,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 03:00:00,20,4,0,12,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 02:00:00,19,3,0,132,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 01:00:00,19,2,0,98,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 04:00:00,9,5,0,5,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-28 07:00:00,124,8,2,51,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 21:00:00,88,22,2,229,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 19:00:00,88,20,2,218,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 06:00:00,55,7,2,31,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 08:00:00,270,9,1,195,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 23:00:00,120,0,1,219,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 20:00:00,85,21,1,272,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 00:00:00,62,1,1,258,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 03:00:00,55,4,1,247,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 05:00:00,51,6,1,17,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-29 10:00:00,187,11,5,487,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-28 02:00:00,75,3,8,191,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 17:00:00,554,18,7,975,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 12:00:00,650,13,5,1036,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 11:00:00,612,12,5,799,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 15:00:00,602,16,5,1094,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 13:00:00,658,14,4,1286,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 16:00:00,558,17,4,1088,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 09:00:00,354,10,4,500,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 22:00:00,69,23,4,190,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 01:00:00,82,2,3,177,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 10:00:00,465,11,2,562,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 14:00:00,373,15,2,923,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 18:00:00,345,19,2,332,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 04:00:00,10,5,0,21,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-27 15:00:00,522,16,7,975,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 16:00:00,728,17,3,1129,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 12:00:00,419,13,3,780,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 17:00:00,318,18,3,1255,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 14:00:00,485,15,2,853,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 13:00:00,430,14,2,739,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 10:00:00,400,11,2,596,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 09:00:00,398,10,1,603,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 08:00:00,314,9,1,576,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 18:00:00,232,19,1,776,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 23:00:00,93,0,1,204,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 21:00:00,92,22,1,168,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 05:00:00,41,6,1,37,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 00:00:00,31,1,1,81,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-30 16:00:00,510,17,2,1764,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 06:00:00,124,7,1,274,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 08:00:00,343,9,11,541,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 21:00:00,62,22,1,187,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 22:00:00,61,23,1,159,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 23:00:00,43,0,1,57,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-29 05:00:00,32,6,1,18,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-30 17:00:00,391,18,0,385,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-31 08:00:00,1201,9,11,348,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-29 09:00:00,122,10,3,272,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-30 18:00:00,329,19,0,217,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 19:00:00,157,20,0,397,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-29 02:00:00,70,3,3,353,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-30 20:00:00,82,21,0,364,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 00:00:00,80,1,0,34,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-29 14:00:00,362,15,0,573,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 18:00:00,280,19,0,151,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 19:00:00,246,20,0,158,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 20:00:00,207,21,0,154,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 08:00:00,160,9,0,234,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 22:00:00,119,23,0,68,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 23:00:00,87,0,0,68,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 15:00:00,392,16,2,612,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 11:00:00,253,12,2,541,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-30 05:00:00,63,6,0,30,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-29 01:00:00,163,2,2,170,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-30 02:00:00,63,3,0,23,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 03:00:00,52,4,0,22,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 01:00:00,41,2,0,55,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 04:00:00,33,5,0,10,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-29 16:00:00,300,17,1,435,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 13:00:00,279,14,1,539,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 17:00:00,275,18,1,228,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 12:00:00,252,13,1,499,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 00:00:00,127,1,1,196,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 07:00:00,97,8,1,153,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 06:00:00,79,7,1,75,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 21:00:00,77,22,1,111,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 04:00:00,31,5,0,21,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 03:00:00,23,4,0,37,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-30 10:00:00,435,11,8,1356,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 12:00:00,500,13,7,1859,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 09:00:00,386,10,7,610,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 14:00:00,502,15,6,1681,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 13:00:00,484,14,5,1721,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 15:00:00,429,16,5,2121,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 11:00:00,498,12,4,1578,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 07:00:00,218,8,4,336,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-31 13:00:00,1301,14,1,449,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 17:00:00,432,18,0,768,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 19:00:00,283,20,0,298,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 20:00:00,197,21,0,292,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 21:00:00,183,22,0,197,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 15:00:00,817,16,6,986,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 14:00:00,1306,15,4,382,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 16:00:00,517,17,4,1502,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 11:00:00,1381,12,3,505,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 18:00:00,365,19,3,449,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 09:00:00,1399,10,2,372,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 10:00:00,1326,11,2,424,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 07:00:00,209,8,2,357,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 12:00:00,1435,13,1,516,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 22:00:00,169,23,0,134,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 23:00:00,138,0,0,163,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 00:00:00,41,1,0,49,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 06:00:00,10,7,0,11,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 01:00:00,4,2,0,38,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 05:00:00,4,6,0,2,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 03:00:00,2,4,0,16,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 04:00:00,1,5,0,23,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 02:00:00,1,3,0,20,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-09-01 17:00:00,186,18,27,786,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-02 21:00:00,59,22,6,238,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 20:00:00,72,21,5,235,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 06:00:00,16,7,5,31,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 23:00:00,110,0,4,463,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 19:00:00,130,20,3,416,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 14:00:00,538,15,2,846,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 00:00:00,95,1,1,386,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 01:00:00,93,2,1,268,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-01 11:00:00,520,12,6,1329,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 06:00:00,90,7,5,125,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 21:00:00,67,22,5,167,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 20:00:00,241,21,3,409,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 23:00:00,75,0,3,296,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 02:00:00,26,3,2,136,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
