ds,y,Finishing time,Number of Bicycles,Number of People,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2023-10-27 04:00:00,64,5,0,25,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 03:00:00,38,4,0,9,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-28 14:00:00,1521,15,1,90,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 17:00:00,945,18,1,120,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 20:00:00,572,21,1,387,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 18:00:00,1211,19,0,57,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 22:00:00,534,23,0,483,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 23:00:00,403,0,0,103,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-29 14:00:00,2024,15,11,526,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 12:00:00,848,13,8,240,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 13:00:00,1577,14,6,468,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 11:00:00,1206,12,3,607,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-28 12:00:00,2258,13,13,1215,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 16:00:00,951,17,9,176,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 15:00:00,1203,16,7,222,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 11:00:00,1628,12,5,642,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 10:00:00,1614,11,5,568,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 08:00:00,470,9,5,144,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 09:00:00,858,10,4,397,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 13:00:00,2290,14,3,126,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 06:00:00,169,7,3,51,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 19:00:00,841,20,2,443,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 21:00:00,620,22,2,487,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 07:00:00,293,8,0,136,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 00:00:00,259,1,0,93,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 01:00:00,171,2,0,112,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 02:00:00,94,3,0,33,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 05:00:00,91,6,0,29,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 03:00:00,59,4,0,18,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-28 04:00:00,48,5,0,7,0,11.6,9.0,7.9,0,0,1,0,0,0,0,1,0
2023-10-27 11:00:00,2073,12,11,550,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 16:00:00,2529,17,9,502,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 15:00:00,2191,16,5,949,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 07:00:00,1246,8,5,304,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 22:00:00,629,23,3,326,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 05:00:00,203,6,3,42,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 18:00:00,1051,19,1,60,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 23:00:00,343,0,1,200,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-27 02:00:00,53,3,1,20,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0
2023-10-30 21:00:00,568,22,2,244,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 22:00:00,366,23,1,201,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 23:00:00,310,0,1,104,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-31 13:00:00,1619,14,25,781,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-30 14:00:00,1939,15,33,896,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 17:00:00,2045,18,26,989,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 09:00:00,1840,10,26,624,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 13:00:00,1893,14,25,956,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 08:00:00,2333,9,24,656,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 11:00:00,2246,12,23,732,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 15:00:00,2013,16,17,1007,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 18:00:00,1558,19,16,614,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 12:00:00,2130,13,15,1005,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 10:00:00,1846,11,14,647,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 07:00:00,1740,8,14,309,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-31 12:00:00,1655,13,23,894,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 18:00:00,1870,19,21,633,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 16:00:00,2208,17,18,1015,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-30 04:00:00,70,5,1,4,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 03:00:00,63,4,1,41,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-31 10:00:00,1642,11,11,659,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 11:00:00,1771,12,10,583,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 19:00:00,1214,20,10,488,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-29 19:00:00,900,20,3,404,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 22:00:00,381,23,3,236,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 17:00:00,1267,18,0,655,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 10:00:00,774,11,0,304,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-30 05:00:00,198,6,0,67,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-29 21:00:00,540,22,0,291,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-30 00:00:00,148,1,0,41,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-29 09:00:00,411,10,0,173,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 15:00:00,1813,16,2,474,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 07:00:00,243,8,0,58,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 23:00:00,215,0,0,120,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 01:00:00,207,2,0,163,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 02:00:00,98,3,0,30,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 03:00:00,87,4,0,8,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 04:00:00,85,5,0,25,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-30 01:00:00,74,2,0,32,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 02:00:00,55,3,0,9,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-29 16:00:00,1488,17,1,457,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 18:00:00,1176,19,1,351,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 20:00:00,753,21,1,277,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-31 08:00:00,2260,9,54,718,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 09:00:00,1855,10,37,647,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 15:00:00,1777,16,35,931,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 14:00:00,1696,15,33,851,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 17:00:00,2154,18,29,1034,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 07:00:00,1660,8,29,374,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-29 08:00:00,362,9,1,138,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 00:00:00,360,1,1,167,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 06:00:00,182,7,1,46,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-29 05:00:00,93,6,1,22,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0
2023-10-30 16:00:00,2148,17,8,1088,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 20:00:00,824,21,7,339,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 19:00:00,1132,20,6,539,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-30 06:00:00,519,7,3,99,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1
2023-10-31 22:00:00,504,23,1,228,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 05:00:00,175,6,0,25,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 20:00:00,925,21,5,357,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 06:00:00,560,7,3,226,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 23:00:00,331,0,3,103,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 21:00:00,778,22,2,269,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 00:00:00,119,1,2,56,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 03:00:00,33,4,2,2,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 04:00:00,98,5,0,17,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 01:00:00,68,2,0,24,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-10-31 02:00:00,53,3,0,18,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1
2023-09-01 08:00:00,2101,9,28,601,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 17:00:00,2421,18,27,933,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 16:00:00,2528,17,24,909,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 13:00:00,2114,14,22,1043,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 15:00:00,2200,16,21,854,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 14:00:00,2003,15,19,918,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 12:00:00,1946,13,18,1108,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 11:00:00,1800,12,16,839,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-02 22:00:00,584,23,5,756,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 23:00:00,485,0,5,361,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 21:00:00,853,22,4,688,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 07:00:00,95,8,4,224,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 05:00:00,49,6,2,55,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 01:00:00,184,2,1,209,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 02:00:00,134,3,1,155,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-01 10:00:00,1609,11,6,619,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 05:00:00,264,6,1,43,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 23:00:00,261,0,1,431,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 04:00:00,88,5,1,7,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 01:00:00,113,2,0,20,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 02:00:00,75,3,0,36,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 03:00:00,56,4,0,14,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 18:00:00,1935,19,15,705,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 07:00:00,1415,8,14,316,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 20:00:00,1309,21,13,463,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 21:00:00,900,22,12,500,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 09:00:00,1722,10,11,546,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 19:00:00,1570,20,8,611,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 22:00:00,697,23,8,545,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 06:00:00,566,7,8,133,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-01 00:00:00,226,1,7,47,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0
2023-09-02 13:00:00,455,14,52,1664,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 14:00:00,367,15,35,1343,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 18:00:00,1691,19,29,1042,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 17:00:00,1807,18,28,1340,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 15:00:00,366,16,28,1159,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 12:00:00,411,13,26,1648,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 11:00:00,399,12,18,1383,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 16:00:00,823,17,16,1560,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 10:00:00,328,11,14,1216,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 08:00:00,178,9,14,463,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 19:00:00,1386,20,9,907,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 20:00:00,1078,21,9,756,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 09:00:00,320,10,8,761,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 06:00:00,51,7,8,55,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 00:00:00,168,1,0,329,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 04:00:00,66,5,0,53,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-02 03:00:00,66,4,0,44,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0
2023-09-03 15:00:00,1834,16,28,717,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 21:00:00,692,22,2,457,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 22:00:00,464,23,1,228,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 07:00:00,449,8,1,112,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 00:00:00,314,1,1,226,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 01:00:00,224,2,1,140,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 06:00:00,221,7,1,43,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 02:00:00,138,3,1,31,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 04:00:00,74,5,1,9,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-04 14:00:00,1955,15,23,947,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 16:00:00,2223,17,21,1103,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-03 13:00:00,1636,14,28,867,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-04 21:00:00,701,22,17,376,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 08:00:00,984,9,14,167,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 12:00:00,1804,13,12,1275,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 11:00:00,1598,12,11,846,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 10:00:00,1355,11,11,582,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-03 19:00:00,1323,20,26,536,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 14:00:00,1620,15,21,827,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 17:00:00,1631,18,20,613,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 11:00:00,1556,12,17,746,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 10:00:00,1446,11,17,774,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 12:00:00,1783,13,15,1028,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 16:00:00,1734,17,15,639,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 18:00:00,1396,19,14,639,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 20:00:00,1024,21,12,648,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 09:00:00,1051,10,11,372,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 08:00:00,718,9,4,172,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 23:00:00,294,0,0,180,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 05:00:00,112,6,0,16,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-03 03:00:00,94,4,0,64,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0
2023-09-04 00:00:00,160,1,1,108,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 05:00:00,125,6,1,22,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 01:00:00,72,2,0,8,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 02:00:00,63,3,0,10,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 04:00:00,44,5,0,2,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 03:00:00,34,4,0,4,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-05 17:00:00,2088,18,48,1052,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 08:00:00,2489,9,40,827,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 13:00:00,2030,14,39,1426,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-04 18:00:00,1935,19,38,739,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 17:00:00,2326,18,37,937,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 19:00:00,1382,20,30,638,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 15:00:00,2046,16,29,909,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 20:00:00,1192,21,28,619,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-05 18:00:00,1705,19,29,724,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 16:00:00,1966,17,28,1018,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-04 13:00:00,1926,14,10,1157,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 09:00:00,1098,10,8,199,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 07:00:00,1100,8,7,111,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 22:00:00,520,23,5,263,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 06:00:00,780,7,3,39,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-04 23:00:00,267,0,3,101,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0
2023-09-06 05:00:00,228,6,1,56,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 00:00:00,120,1,0,42,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-05 19:00:00,1455,20,26,641,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-06 01:00:00,80,2,0,31,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 04:00:00,74,5,0,11,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 02:00:00,60,3,0,22,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 03:00:00,41,4,0,9,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-05 23:00:00,254,0,3,125,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-06 13:00:00,1816,14,23,1199,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-05 20:00:00,1242,21,24,539,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 00:00:00,128,1,2,35,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 03:00:00,49,4,1,9,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 05:00:00,229,6,0,41,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 04:00:00,96,5,0,13,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 01:00:00,70,2,0,19,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 02:00:00,50,3,0,11,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 09:00:00,2033,10,21,746,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 15:00:00,1721,16,20,920,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 14:00:00,1955,15,17,1147,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 07:00:00,1689,8,16,600,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 06:00:00,586,7,14,134,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 11:00:00,1701,12,11,1088,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 21:00:00,768,22,11,449,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 22:00:00,490,23,11,255,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-05 12:00:00,1910,13,10,1700,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-06 20:00:00,1259,21,8,417,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 06:00:00,630,7,23,185,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 17:00:00,2739,18,47,1004,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 08:00:00,2445,9,39,856,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 16:00:00,2536,17,32,1056,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 09:00:00,2036,10,30,839,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 12:00:00,1925,13,29,1167,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 11:00:00,1751,12,29,932,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 18:00:00,1943,19,27,656,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 10:00:00,1836,11,27,881,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-05 10:00:00,1627,11,9,821,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0
2023-09-06 22:00:00,449,23,8,238,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-07 09:00:00,1553,10,43,492,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0
2023-09-06 07:00:00,1788,8,21,462,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 15:00:00,2071,16,17,853,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 19:00:00,1576,20,12,583,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 14:00:00,1941,15,9,666,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-07 17:00:00,1952,18,38,869,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0
2023-09-07 13:00:00,1870,14,33,970,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0
2023-09-06 21:00:00,685,22,5,362,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-06 23:00:00,252,0,4,87,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0
2023-09-07 08:00:00,2372,9,27,552,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0
2023-09-07 15:00:00,1985,16,27,795,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0
2023-09-07 16:00:00,2494,17,24,879,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0
2023-09-07 11:00:00,1711,12,24,813,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0
