ds,y,Finishing time,Number of People,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2024-07-09 17:00:00,14,18,603,1626,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-09 09:00:00,14,10,708,1479,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-02 15:00:00,14,16,1054,1461,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-04 07:00:00,14,8,366,1435,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-09 10:00:00,14,11,884,1414,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-12 19:00:00,14,20,969,1279,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-02 20:00:00,14,21,589,1201,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-03 11:00:00,14,12,637,1198,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-29 19:00:00,14,20,572,1124,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-15 20:00:00,14,21,492,947,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-31 06:00:00,14,7,211,660,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-12 06:00:00,14,7,141,584,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-16 14:00:00,14,15,624,228,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-15 17:00:00,11,18,408,2071,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-05 15:00:00,11,16,1174,1903,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-01 09:00:00,11,10,680,1858,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-29 14:00:00,11,15,982,1631,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-24 10:00:00,11,11,824,1550,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-10 08:00:00,11,9,431,1512,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-02 10:00:00,11,11,163,1509,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-30 11:00:00,11,12,1155,1473,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-01 15:00:00,11,16,869,1446,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-05 13:00:00,11,14,1036,1399,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-30 15:00:00,9,16,1065,1816,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-10 17:00:00,9,18,840,1681,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-13 17:00:00,9,18,876,1603,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-07 11:00:00,9,12,1298,1593,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-04 17:00:00,9,18,724,1570,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-24 14:00:00,9,15,652,1553,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-08 10:00:00,9,11,769,1396,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-04 20:00:00,9,21,812,1184,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-01 20:00:00,9,21,508,1013,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-11 20:00:00,9,21,616,861,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-03 08:00:00,10,9,342,1158,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-07 20:00:00,10,21,428,1061,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-26 20:00:00,10,21,623,774,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-28 08:00:00,10,9,147,667,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-23 21:00:00,10,22,332,618,0,20.1,12.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-14 20:00:00,10,21,474,139,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-15 21:00:00,9,22,366,758,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-25 21:00:00,9,22,293,616,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-08 19:00:00,9,20,293,351,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-06 22:00:00,9,23,627,129,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-04 19:00:00,11,20,831,1257,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-05 11:00:00,11,12,836,1234,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-16 12:00:00,11,13,999,1163,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-24 20:00:00,11,21,539,1150,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-11 15:00:00,11,16,230,1130,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-14 09:00:00,11,10,332,1082,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-13 20:00:00,11,21,722,918,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-30 21:00:00,11,22,478,743,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-07 22:00:00,11,23,228,446,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-14 17:00:00,11,18,975,214,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-16 13:00:00,11,14,690,207,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-24 19:00:00,12,20,685,1395,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-16 06:00:00,12,7,192,619,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-06 17:00:00,12,18,814,215,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-31 00:00:00,11,1,51,120,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-10 14:00:00,10,15,927,1742,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-10 07:00:00,10,8,394,1557,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-28 13:00:00,8,14,810,1664,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-09 18:00:00,8,19,753,1646,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-12 09:00:00,8,10,95,1630,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-01 12:00:00,8,13,876,1421,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-07 13:00:00,8,14,761,1407,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-04 11:00:00,8,12,882,1284,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-11 13:00:00,8,14,198,1279,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-03 19:00:00,8,20,762,1230,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-11 10:00:00,8,11,195,1207,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-13 19:00:00,8,20,687,1153,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-10 10:00:00,8,11,228,1146,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-24 21:00:00,8,22,376,768,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-09 06:00:00,8,7,153,650,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-26 06:00:00,8,7,204,580,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-06 16:00:00,7,17,741,140,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-31 21:00:00,7,22,328,129,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-07 21:00:00,7,22,361,656,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-27 22:00:00,7,23,442,593,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-23 22:00:00,8,23,217,428,0,20.1,12.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-25 22:00:00,7,23,343,516,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-12 11:00:00,8,12,615,358,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-13 07:00:00,7,8,52,471,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-06 20:00:00,8,21,635,221,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-06 13:00:00,8,14,988,155,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-24 05:00:00,7,6,69,211,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-26 21:00:00,8,22,503,139,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-12 15:00:00,6,16,146,1612,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-12 13:00:00,6,14,192,1565,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-10 12:00:00,6,13,251,1301,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-03 12:00:00,6,13,904,1221,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-10 15:00:00,7,16,1049,1834,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-05 07:00:00,7,8,391,1494,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-16 10:00:00,7,11,1022,1455,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-12 12:00:00,7,13,264,1426,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-06 09:00:00,7,10,534,1347,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-10 11:00:00,7,12,142,1277,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-09 11:00:00,7,12,897,1220,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-06 11:00:00,5,12,760,71,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-10 20:00:00,5,21,431,893,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-11 11:00:00,6,12,165,1108,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-09 19:00:00,6,20,326,1004,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-11 21:00:00,6,22,473,662,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-27 07:00:00,6,8,183,607,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-05 06:00:00,6,7,199,559,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-09 20:00:00,6,21,332,559,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-04 06:00:00,6,7,185,558,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-30 22:00:00,6,23,300,488,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-13 21:00:00,5,22,388,651,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-15 00:00:00,5,1,127,171,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-06 12:00:00,5,13,986,160,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-06 21:00:00,5,22,577,134,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-04 01:00:00,5,2,55,80,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-10 06:00:00,5,7,158,594,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-03 22:00:00,5,23,320,529,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-10 21:00:00,5,22,280,514,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-29 21:00:00,5,22,73,422,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-31 05:00:00,6,6,33,241,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-06 19:00:00,6,20,717,234,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-02 05:00:00,6,6,56,234,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-06 18:00:00,6,19,730,229,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-11 07:00:00,5,8,405,1712,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-12 10:00:00,5,11,91,1550,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-05 19:00:00,5,20,548,1325,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-03 20:00:00,5,21,617,1275,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-12 23:00:00,6,0,57,224,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-08 23:00:00,6,0,118,175,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-02 21:00:00,6,22,180,162,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-23 13:00:00,4,14,83,315,0,20.1,12.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-05 05:00:00,4,6,38,249,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-04 05:00:00,4,6,63,233,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-01 10:00:00,4,11,714,1477,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-04 23:00:00,3,0,141,265,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-10 13:00:00,4,14,354,1381,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-24 15:00:00,4,16,203,1330,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-04 16:00:00,4,17,413,1317,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-06 00:00:00,3,1,134,247,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-16 11:00:00,4,12,850,1240,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-09 14:00:00,4,15,845,1081,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-25 05:00:00,3,6,71,225,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-04 15:00:00,4,16,663,993,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-10 09:00:00,4,10,216,963,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-15 23:00:00,3,0,141,201,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-04 09:00:00,3,10,538,1234,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-14 08:00:00,4,9,181,721,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-14 19:00:00,3,20,634,190,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-26 05:00:00,3,6,45,185,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-06 05:00:00,4,6,55,147,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-05 22:00:00,4,23,402,654,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-13 05:00:00,4,6,7,95,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-03 06:00:00,4,7,45,59,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-05 21:00:00,4,22,269,612,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-06 10:00:00,3,11,587,551,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-06 07:00:00,3,8,156,543,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-08 06:00:00,3,7,113,538,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-24 22:00:00,3,23,293,497,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-04 22:00:00,3,23,305,479,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-28 22:00:00,3,23,252,446,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-11 23:00:00,3,0,94,283,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-07 07:00:00,3,8,167,75,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-29 06:00:00,4,7,122,564,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-30 06:00:00,4,7,164,553,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-06 15:00:00,3,16,655,160,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-14 21:00:00,3,22,310,151,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-11 22:00:00,4,23,331,508,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-09 21:00:00,4,22,226,491,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-14 22:00:00,4,23,299,478,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-14 06:00:00,4,7,27,466,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-03 07:00:00,3,8,137,112,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-07 06:00:00,3,7,25,19,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-04 00:00:00,2,1,115,164,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-14 07:00:00,2,8,32,667,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-08 22:00:00,2,23,204,33,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-11 06:00:00,2,7,200,652,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-13 22:00:00,2,23,590,596,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-01 22:00:00,2,23,308,468,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-29 22:00:00,2,23,215,445,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-13 23:00:00,2,0,231,424,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-05 23:00:00,2,0,213,389,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-27 06:00:00,2,7,81,371,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-07 08:00:00,2,9,253,76,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-14 23:00:00,2,0,150,292,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-26 00:00:00,2,1,72,150,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-13 00:00:00,2,1,38,144,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-15 04:00:00,2,5,38,117,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-09 00:00:00,2,1,74,111,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-27 02:00:00,2,3,55,105,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-12 01:00:00,2,2,32,92,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-09 16:00:00,2,17,253,1582,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-04 21:00:00,2,22,534,836,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-03 21:00:00,2,22,408,811,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-24 04:00:00,2,5,28,72,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-24 02:00:00,2,3,36,63,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-29 23:00:00,2,0,110,257,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-01 05:00:00,2,6,66,244,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-16 05:00:00,2,6,28,212,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-30 02:00:00,2,3,23,50,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-29 04:00:00,1,5,15,97,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-14 00:00:00,1,1,136,250,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-12 05:00:00,1,6,47,248,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-04 03:00:00,1,4,18,33,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-14 01:00:00,1,2,91,237,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-11 05:00:00,1,6,76,236,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-08 02:00:00,1,3,12,93,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-28 07:00:00,1,8,90,464,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-26 04:00:00,1,5,17,92,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-30 23:00:00,1,0,58,233,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-28 00:00:00,1,1,355,92,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-09 04:00:00,1,5,20,92,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-10 22:00:00,1,23,340,436,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-11 04:00:00,1,5,29,65,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-28 01:00:00,1,2,207,88,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-07 02:00:00,1,3,93,143,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-10 05:00:00,1,6,44,196,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-11 00:00:00,1,1,73,143,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-30 04:00:00,1,5,11,60,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-27 04:00:00,1,5,49,87,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-06 02:00:00,1,3,36,87,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-29 05:00:00,1,6,40,190,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-29 00:00:00,1,1,74,140,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-13 03:00:00,1,4,12,59,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-12 00:00:00,1,1,55,139,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-27 05:00:00,1,6,32,139,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-07 04:00:00,1,5,86,85,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-31 22:00:00,1,23,193,134,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-09 22:00:00,1,23,200,381,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-30 00:00:00,1,1,52,132,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-25 01:00:00,1,2,102,54,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-10 01:00:00,1,2,36,82,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-26 22:00:00,1,23,642,131,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-12 22:00:00,1,23,121,367,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-26 02:00:00,1,3,33,81,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-24 00:00:00,1,1,54,130,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-05 02:00:00,1,3,18,80,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-16 00:00:00,1,1,62,129,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-08 00:00:00,1,1,91,162,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-07 03:00:00,1,4,42,128,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-26 23:00:00,1,0,352,127,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-09 15:00:00,1,16,248,1204,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-11 14:00:00,1,15,173,1175,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-11 12:00:00,1,13,239,1159,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-12 21:00:00,1,22,141,641,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-15 06:00:00,1,7,98,621,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-30 05:00:00,1,6,25,158,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-13 06:00:00,1,7,30,157,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-10 03:00:00,1,4,10,47,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-01 02:00:00,1,3,28,71,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-29 02:00:00,1,3,19,70,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-15 01:00:00,1,2,68,152,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-16 04:00:00,1,5,31,112,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-03 23:00:00,1,0,129,289,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
