ds,y,Finishing time,Number of People,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2023-09-04 17:00:00,12,18,619,1916,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 16:00:00,12,17,459,1576,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 08:00:00,11,9,334,1346,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-03 11:00:00,28,12,416,1119,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 10:00:00,27,11,289,956,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 07:00:00,7,8,83,211,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 12:00:00,25,13,524,1324,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 00:00:00,6,1,470,254,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 13:00:00,21,14,450,1193,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 08:00:00,19,9,130,307,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 09:00:00,16,10,177,557,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 14:00:00,15,15,590,1265,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 18:00:00,15,19,224,776,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 17:00:00,14,18,436,984,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 20:00:00,13,21,420,600,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 16:00:00,12,17,411,1174,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 19:00:00,5,20,207,354,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 06:00:00,3,7,63,260,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-03 21:00:00,3,22,499,473,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 07:00:00,2,8,198,677,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 19:00:00,2,20,223,481,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 23:00:00,2,0,110,208,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 00:00:00,1,1,70,196,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 03:00:00,1,4,14,68,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 05:00:00,0,6,38,116,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 04:00:00,0,5,52,73,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 02:00:00,11,3,101,105,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 14:00:00,9,15,614,1184,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 12:00:00,9,13,585,1160,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 20:00:00,7,21,440,653,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 22:00:00,7,23,228,350,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 01:00:00,7,2,61,137,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 15:00:00,6,16,484,1391,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 21:00:00,5,22,288,469,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 09:00:00,4,10,401,1108,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-06 05:00:00,1,6,41,141,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 03:00:00,1,4,59,64,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 23:00:00,0,0,125,193,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 01:00:00,0,2,63,128,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 04:00:00,0,5,45,86,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-05 11:00:00,13,12,586,961,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 22:00:00,3,23,228,386,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 09:00:00,12,10,502,1430,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-06 13:00:00,23,14,612,1427,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 16:00:00,9,17,441,1644,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-05 23:00:00,2,0,90,219,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 05:00:00,1,6,37,146,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 00:00:00,1,1,109,144,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 01:00:00,1,2,43,116,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 02:00:00,1,3,75,76,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 03:00:00,1,4,45,55,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 04:00:00,0,5,27,77,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 17:00:00,22,18,761,1723,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 08:00:00,21,9,502,1457,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 14:00:00,18,15,633,1061,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 13:00:00,15,14,753,1089,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 12:00:00,14,13,706,1026,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 07:00:00,14,8,228,787,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 06:00:00,14,7,41,232,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 10:00:00,11,11,428,1117,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-06 22:00:00,9,23,285,267,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 14:00:00,8,15,440,1171,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 12:00:00,53,13,735,1749,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 08:00:00,35,9,464,2124,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 09:00:00,29,10,492,1774,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 10:00:00,28,11,362,1648,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 19:00:00,8,20,571,749,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-05 16:00:00,9,17,611,1492,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-06 11:00:00,21,12,432,1707,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 15:00:00,7,16,418,1275,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-07 17:00:00,38,18,720,2389,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-06 17:00:00,19,18,562,1668,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 07:00:00,19,8,198,1032,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 18:00:00,17,19,512,873,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 06:00:00,10,7,81,409,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-07 16:00:00,36,17,662,2275,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-05 20:00:00,8,21,433,742,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-06 02:00:00,6,3,158,108,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 20:00:00,5,21,485,660,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 00:00:00,3,1,143,109,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 21:00:00,2,22,306,459,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-07 15:00:00,32,16,567,2078,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-05 15:00:00,7,16,540,1176,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 19:00:00,4,20,466,800,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 18:00:00,4,19,479,733,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 21:00:00,4,22,339,579,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-07 14:00:00,27,15,641,1957,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 19:00:00,25,20,587,1649,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 18:00:00,24,19,625,1901,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 13:00:00,24,14,719,1844,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 12:00:00,24,13,694,1739,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 01:00:00,1,2,74,77,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 03:00:00,1,4,35,72,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 11:00:00,7,12,446,1003,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 10:00:00,7,11,335,1262,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 04:00:00,1,5,35,61,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 22:00:00,7,23,521,918,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 08:00:00,17,9,325,1170,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 07:00:00,11,8,161,733,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 20:00:00,10,21,369,956,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 21:00:00,8,22,311,837,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 00:00:00,8,1,141,168,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 11:00:00,6,12,369,1368,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 09:00:00,6,10,263,647,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 07:00:00,6,8,146,754,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-09 18:00:00,26,19,657,1526,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 16:00:00,22,17,803,1344,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 15:00:00,21,16,677,1080,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 06:00:00,21,7,110,169,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 19:00:00,18,20,946,1499,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 12:00:00,16,13,561,1263,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 00:00:00,15,1,400,537,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 10:00:00,14,11,340,1066,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 14:00:00,13,15,763,1313,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-07 05:00:00,1,6,35,82,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 23:00:00,6,0,374,730,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 01:00:00,6,2,66,146,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 05:00:00,6,6,29,103,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 00:00:00,2,1,91,197,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 02:00:00,1,3,105,89,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 10:00:00,5,11,322,597,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 06:00:00,0,7,8,150,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 17:00:00,28,18,652,2402,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 18:00:00,28,19,223,1793,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 22:00:00,4,23,215,661,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 15:00:00,14,16,587,1684,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 12:00:00,14,13,588,1513,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 20:00:00,14,21,446,912,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 16:00:00,12,17,607,2215,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 09:00:00,12,10,318,1293,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 06:00:00,12,7,52,284,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 08:00:00,11,9,249,1335,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 21:00:00,11,22,588,946,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 13:00:00,25,14,688,1510,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 23:00:00,3,0,107,356,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 03:00:00,3,4,86,60,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 02:00:00,3,3,97,42,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 19:00:00,17,20,620,1603,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 14:00:00,16,15,686,1762,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 04:00:00,2,5,79,64,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-09 01:00:00,12,2,411,418,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 20:00:00,10,21,753,1096,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 11:00:00,9,12,499,1181,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 13:00:00,8,14,665,1242,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 08:00:00,7,9,206,495,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 21:00:00,6,22,831,947,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 23:00:00,6,0,431,491,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 17:00:00,5,18,901,1602,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 09:00:00,5,10,247,822,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 04:00:00,4,5,180,111,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 22:00:00,3,23,561,962,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 07:00:00,3,8,134,284,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 03:00:00,3,4,625,228,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 02:00:00,2,3,723,249,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 05:00:00,2,6,154,110,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-11 15:00:00,26,16,532,1811,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 18:00:00,23,19,683,1245,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 17:00:00,18,18,814,1861,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 09:00:00,18,10,396,1344,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-10 12:00:00,26,13,783,1577,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 20:00:00,8,21,365,813,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 18:00:00,25,19,410,1204,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 03:00:00,8,4,610,403,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 14:00:00,41,15,960,1461,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 16:00:00,24,17,827,1530,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-11 14:00:00,34,15,597,1740,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 13:00:00,30,14,731,1787,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 16:00:00,29,17,821,2170,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 12:00:00,29,13,715,1757,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-10 04:00:00,3,5,86,117,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 17:00:00,23,18,779,1351,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 19:00:00,7,20,262,1015,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 00:00:00,23,1,682,666,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 15:00:00,20,16,806,1533,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 09:00:00,20,10,299,735,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 10:00:00,19,11,476,1148,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 13:00:00,15,14,815,1672,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 06:00:00,15,7,88,76,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 08:00:00,13,9,141,367,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 11:00:00,12,12,529,1266,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 02:00:00,12,3,611,534,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 21:00:00,10,22,373,562,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 01:00:00,9,2,730,609,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 07:00:00,7,8,103,210,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 23:00:00,2,0,240,176,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 22:00:00,4,23,316,445,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-10 05:00:00,1,6,86,75,0,20.5,5.5,21.4,0,0,0,1,0,0,0,1,0,0
2023-09-11 10:00:00,8,11,492,700,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 11:00:00,6,12,491,898,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 19:00:00,5,20,705,937,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 08:00:00,4,9,462,528,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 20:00:00,3,21,493,709,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 21:00:00,1,22,493,518,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 22:00:00,1,23,472,351,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 07:00:00,1,8,252,312,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 00:00:00,1,1,263,161,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 01:00:00,1,2,280,149,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 06:00:00,1,7,95,122,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 05:00:00,1,6,60,83,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 03:00:00,1,4,89,66,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 04:00:00,1,5,111,49,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 23:00:00,0,0,356,215,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-11 02:00:00,0,3,287,112,0,17.4,12.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-12 16:00:00,64,17,1345,2590,0,15.6,8.2,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-12 14:00:00,42,15,1145,1892,0,15.6,8.2,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-12 13:00:00,41,14,1450,1843,0,15.6,8.2,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-12 12:00:00,38,13,1478,1905,0,15.6,8.2,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-12 11:00:00,37,12,855,1859,0,15.6,8.2,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-12 18:00:00,36,19,745,1700,0,15.6,8.2,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-12 17:00:00,34,18,1218,2603,0,15.6,8.2,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-12 08:00:00,32,9,674,2045,0,15.6,8.2,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-12 15:00:00,30,16,1165,1981,0,15.6,8.2,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-12 04:00:00,2,5,40,36,0,15.6,8.2,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-13 14:00:00,67,15,1070,1881,0,18.3,5.5,1.8,0,0,0,0,0,0,1,1,0,0
2023-09-12 01:00:00,9,2,425,129,0,15.6,8.2,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-13 16:00:00,58,17,1160,2613,0,18.3,5.5,1.8,0,0,0,0,0,0,1,1,0,0
2023-09-13 13:00:00,55,14,1284,2143,0,18.3,5.5,1.8,0,0,0,0,0,0,1,1,0,0
2023-09-12 00:00:00,8,1,399,141,0,15.6,8.2,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-12 06:00:00,6,7,119,197,0,15.6,8.2,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-12 02:00:00,5,3,276,114,0,15.6,8.2,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-12 03:00:00,3,4,123,60,0,15.6,8.2,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-12 20:00:00,1,21,347,548,0,15.6,8.2,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-12 21:00:00,1,22,93,466,0,15.6,8.2,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-13 11:00:00,18,12,658,1435,0,18.3,5.5,1.8,0,0,0,0,0,0,1,1,0,0
2023-09-13 18:00:00,51,19,920,1720,0,18.3,5.5,1.8,0,0,0,0,0,0,1,1,0,0
2023-09-12 09:00:00,22,10,752,1876,0,15.6,8.2,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-12 22:00:00,1,23,393,443,0,15.6,8.2,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-13 09:00:00,13,10,411,1395,0,18.3,5.5,1.8,0,0,0,0,0,0,1,1,0,0
2023-09-13 00:00:00,13,1,342,300,0,18.3,5.5,1.8,0,0,0,0,0,0,1,1,0,0
2023-09-13 08:00:00,12,9,457,1513,0,18.3,5.5,1.8,0,0,0,0,0,0,1,1,0,0
2023-09-13 10:00:00,12,11,451,1179,0,18.3,5.5,1.8,0,0,0,0,0,0,1,1,0,0
2023-09-13 01:00:00,11,2,263,221,0,18.3,5.5,1.8,0,0,0,0,0,0,1,1,0,0
2023-09-13 06:00:00,10,7,50,211,0,18.3,5.5,1.8,0,0,0,0,0,0,1,1,0,0
2023-09-13 07:00:00,6,8,264,790,0,18.3,5.5,1.8,0,0,0,0,0,0,1,1,0,0
2023-09-12 19:00:00,21,20,884,1330,0,15.6,8.2,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-12 07:00:00,21,8,257,997,0,15.6,8.2,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-13 17:00:00,43,18,1115,2623,0,18.3,5.5,1.8,0,0,0,0,0,0,1,1,0,0
2023-09-12 05:00:00,1,6,48,76,0,15.6,8.2,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-13 15:00:00,40,16,1201,2127,0,18.3,5.5,1.8,0,0,0,0,0,0,1,1,0,0
2023-09-12 10:00:00,14,11,631,1749,0,15.6,8.2,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-12 23:00:00,12,0,441,358,0,15.6,8.2,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-13 12:00:00,39,13,1278,1933,0,18.3,5.5,1.8,0,0,0,0,0,0,1,1,0,0
2023-09-13 02:00:00,21,3,399,187,0,18.3,5.5,1.8,0,0,0,0,0,0,1,1,0,0
2023-09-13 19:00:00,20,20,784,1305,0,18.3,5.5,1.8,0,0,0,0,0,0,1,1,0,0
2023-09-15 17:00:00,39,18,1206,2587,0,15.5,9.8,13.2,1,0,0,0,0,0,0,1,0,0
2023-09-15 12:00:00,35,13,1123,1998,0,15.5,9.8,13.2,1,0,0,0,0,0,0,1,0,0
2023-09-15 16:00:00,33,17,1223,2551,0,15.5,9.8,13.2,1,0,0,0,0,0,0,1,0,0
2023-09-15 11:00:00,33,12,761,1882,0,15.5,9.8,13.2,1,0,0,0,0,0,0,1,0,0
2023-09-14 18:00:00,19,19,407,1493,0,14.5,10.6,0.0,0,0,0,0,1,0,0,1,0,0
