ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2024-01-06 01:00:00,23,2,0,34,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 17:00:00,1258,18,2,9,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 02:00:00,11,3,0,29,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 11:00:00,2389,12,6,19,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 10:00:00,1703,11,6,15,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 03:00:00,30,4,0,25,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 06:00:00,84,7,0,17,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-05 00:00:00,55,1,1,18,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-05 06:00:00,56,7,1,12,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-05 17:00:00,1440,18,1,4,0,5.6,6.0,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-06 05:00:00,28,6,0,10,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 16:00:00,2349,17,4,17,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 09:00:00,1095,10,4,4,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 23:00:00,157,0,1,70,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 08:00:00,371,9,0,8,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 21:00:00,322,22,1,58,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 04:00:00,8,5,0,5,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 22:00:00,225,23,1,54,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 20:00:00,541,21,1,48,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 07:00:00,102,8,1,18,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 19:00:00,543,20,1,14,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-06 18:00:00,450,19,1,8,0,2.5,0.2,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-07 23:00:00,44,0,1,0,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 01:00:00,30,2,0,69,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-08 19:00:00,488,20,0,30,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 12:00:00,2807,13,28,25,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 18:00:00,680,19,0,27,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 13:00:00,3070,14,27,16,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 22:00:00,142,23,1,34,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-07 00:00:00,51,1,0,65,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 20:00:00,297,21,0,36,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 21:00:00,259,22,0,27,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 22:00:00,111,23,0,13,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 07:00:00,44,8,0,8,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 02:00:00,25,3,0,6,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 06:00:00,52,7,0,1,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 05:00:00,12,6,0,1,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 03:00:00,36,4,0,0,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 04:00:00,10,5,0,0,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-08 14:00:00,2262,15,27,15,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 09:00:00,1248,10,5,18,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 08:00:00,560,9,5,5,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 21:00:00,246,22,0,14,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 23:00:00,65,0,0,11,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 06:00:00,75,7,0,5,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 07:00:00,208,8,0,3,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 03:00:00,12,4,0,3,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 01:00:00,15,2,0,2,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 00:00:00,28,1,0,0,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 05:00:00,26,6,0,0,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 02:00:00,22,3,0,0,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 04:00:00,3,5,0,0,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-09 14:00:00,2675,15,18,16,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 12:00:00,3059,13,18,7,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-08 17:00:00,1415,18,1,10,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 15:00:00,1978,16,16,13,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-07 10:00:00,629,11,5,25,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-08 11:00:00,2187,12,14,24,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-09 13:00:00,3084,14,16,9,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-08 20:00:00,337,21,2,28,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 16:00:00,1767,17,2,9,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-08 10:00:00,1866,11,9,21,0,3.9,-1.5,1.2,0,1,0,0,0,0,0,0,1,0
2024-01-09 10:00:00,1481,11,13,22,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 11:00:00,2486,12,13,14,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 15:00:00,2228,16,11,15,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-07 09:00:00,271,10,3,17,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-09 09:00:00,1230,10,9,21,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-07 18:00:00,473,19,2,45,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 19:00:00,368,20,2,42,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-07 17:00:00,946,18,2,35,0,2.9,0.1,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-09 07:00:00,213,8,1,5,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 21:00:00,156,22,0,6,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 00:00:00,20,1,0,3,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 19:00:00,229,20,0,2,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-10 19:00:00,562,20,0,35,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-09 20:00:00,152,21,0,2,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 18:00:00,408,19,0,1,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-10 09:00:00,1186,10,5,20,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 20:00:00,178,21,0,12,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-09 22:00:00,81,23,0,1,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 06:00:00,71,7,0,1,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-10 16:00:00,1824,17,15,12,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 11:00:00,2127,12,15,10,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 15:00:00,1901,16,15,9,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 14:00:00,2250,15,12,13,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 12:00:00,2382,13,12,9,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 08:00:00,519,9,7,7,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 17:00:00,1246,18,6,2,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-09 23:00:00,52,0,0,1,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 05:00:00,28,6,0,0,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-10 10:00:00,1736,11,4,15,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 18:00:00,442,19,3,2,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 06:00:00,67,7,0,6,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 21:00:00,124,22,0,4,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 04:00:00,5,5,0,4,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-11 16:00:00,1672,17,11,6,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 14:00:00,1925,15,10,23,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 08:00:00,579,9,10,6,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 17:00:00,1274,18,5,2,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-10 07:00:00,187,8,0,3,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-09 16:00:00,1826,17,6,10,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 01:00:00,24,2,0,0,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-10 00:00:00,48,1,0,3,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-09 03:00:00,9,4,0,0,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-10 01:00:00,13,2,0,2,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-09 04:00:00,4,5,0,0,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-10 05:00:00,42,6,0,1,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-09 02:00:00,3,3,0,0,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-09 08:00:00,670,9,5,10,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-10 02:00:00,10,3,0,1,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 22:00:00,106,23,0,0,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 23:00:00,29,0,0,0,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 03:00:00,1,4,0,0,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-10 13:00:00,2532,14,21,13,0,4.5,1.1,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-09 17:00:00,1274,18,3,7,0,6.0,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-11 12:00:00,2366,13,21,13,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 15:00:00,1989,16,18,8,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 13:00:00,2430,14,18,5,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-12 10:00:00,1922,11,12,10,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 01:00:00,22,2,0,0,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-11 06:00:00,86,7,0,3,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-12 18:00:00,392,19,1,7,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 19:00:00,400,20,1,4,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 23:00:00,50,0,1,1,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-11 09:00:00,1123,10,4,16,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-13 20:00:00,360,21,7,59,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 12:00:00,3148,13,36,15,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 11:00:00,2575,12,34,11,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 10:00:00,2003,11,16,11,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 13:00:00,4043,14,13,15,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 09:00:00,1199,10,12,7,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 14:00:00,3400,15,11,11,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 15:00:00,1992,16,9,20,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-11 00:00:00,39,1,0,3,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 22:00:00,80,23,0,2,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 05:00:00,36,6,0,2,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 11:00:00,1545,12,3,8,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 10:00:00,1657,11,2,13,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 07:00:00,229,8,2,7,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 18:00:00,390,19,2,2,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-12 16:00:00,1947,17,11,13,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 08:00:00,567,9,10,5,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-11 20:00:00,205,21,1,2,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 21:00:00,147,22,0,1,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-13 08:00:00,467,9,4,4,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 18:00:00,481,19,3,10,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 16:00:00,2312,17,3,8,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-11 02:00:00,14,3,0,1,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 04:00:00,4,5,0,1,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-12 09:00:00,1280,10,9,19,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-11 23:00:00,25,0,0,0,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 03:00:00,11,4,0,0,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-11 01:00:00,5,2,0,0,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-12 15:00:00,2237,16,6,29,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 17:00:00,1480,18,4,6,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-11 19:00:00,436,20,0,17,0,5.0,2.2,0.2,0,0,0,0,1,0,0,0,1,0
2024-01-12 07:00:00,244,8,0,13,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 13:00:00,2369,14,26,17,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 12:00:00,2663,13,22,19,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 05:00:00,40,6,0,4,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 22:00:00,92,23,0,2,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 04:00:00,7,5,0,2,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 03:00:00,5,4,0,2,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 20:00:00,203,21,0,1,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 00:00:00,28,1,0,1,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 02:00:00,8,3,0,1,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 14:00:00,2087,15,16,34,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 21:00:00,117,22,0,0,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 06:00:00,68,7,0,0,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-12 11:00:00,2345,12,12,11,0,5.8,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-15 09:00:00,1205,10,6,18,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 15:00:00,2029,16,6,16,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 14:00:00,2272,15,6,6,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-13 21:00:00,332,22,0,75,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 23:00:00,135,0,0,71,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 01:00:00,47,2,0,53,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 00:00:00,52,1,0,42,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 02:00:00,30,3,0,38,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 03:00:00,33,4,0,29,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 05:00:00,13,6,0,11,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 04:00:00,11,5,0,8,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 06:00:00,32,7,0,3,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-13 07:00:00,75,8,0,2,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-14 01:00:00,129,2,0,69,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 02:00:00,58,3,0,66,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 18:00:00,543,19,1,38,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 19:00:00,314,20,1,21,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 06:00:00,45,7,1,8,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 08:00:00,67,9,1,7,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 00:00:00,126,1,0,83,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-15 11:00:00,2238,12,17,10,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-14 12:00:00,1698,13,28,9,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 22:00:00,114,23,5,33,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 20:00:00,228,21,5,25,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 17:00:00,1123,18,4,34,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 21:00:00,104,22,3,14,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 10:00:00,512,11,3,4,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 09:00:00,193,10,3,4,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 23:00:00,33,0,2,25,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 15:00:00,1919,16,2,3,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-15 13:00:00,2525,14,14,9,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-14 03:00:00,18,4,0,44,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-15 07:00:00,342,8,3,46,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 17:00:00,1345,18,3,3,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-14 04:00:00,3,5,0,15,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 13:00:00,1967,14,21,15,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 07:00:00,79,8,0,11,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-14 05:00:00,9,6,0,11,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-13 22:00:00,285,23,1,86,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-14 11:00:00,1165,12,18,8,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-13 19:00:00,544,20,1,77,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-15 08:00:00,613,9,8,28,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-14 14:00:00,1674,15,15,5,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-15 10:00:00,1880,11,8,15,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 06:00:00,78,7,2,18,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 12:00:00,2415,13,37,11,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 16:00:00,1974,17,2,5,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-13 17:00:00,1095,18,1,2,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-14 16:00:00,2022,17,11,37,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-15 01:00:00,25,2,0,13,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 02:00:00,12,3,0,12,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 03:00:00,2,4,0,9,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 19:00:00,273,20,0,4,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 22:00:00,57,23,0,4,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 04:00:00,18,5,0,4,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 21:00:00,162,22,0,0,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-15 23:00:00,29,0,0,0,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-17 09:00:00,1121,10,3,50,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-17 10:00:00,1940,11,3,47,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-16 22:00:00,169,23,1,30,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-17 18:00:00,806,19,3,45,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-17 08:00:00,760,9,3,45,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-16 07:00:00,273,8,1,11,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 12:00:00,2889,13,18,45,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 06:00:00,67,7,0,5,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 05:00:00,18,6,0,3,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 23:00:00,46,0,0,2,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 04:00:00,17,5,0,2,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 03:00:00,2,4,0,2,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 02:00:00,0,3,0,1,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 00:00:00,12,1,0,0,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-16 01:00:00,7,2,0,0,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-17 14:00:00,2025,15,14,3,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-17 16:00:00,2173,17,13,26,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-17 12:00:00,2149,13,13,8,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-16 14:00:00,2708,15,25,37,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1,0
2024-01-17 13:00:00,2169,14,7,7,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-17 15:00:00,1663,16,7,4,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-17 11:00:00,2441,12,6,24,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1,0
