ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2023-12-01 20:00:00,100,21,5,756,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 19:00:00,49,20,4,379,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 06:00:00,59,7,4,299,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 22:00:00,55,23,3,570,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 00:00:00,30,1,2,209,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-04 22:00:00,34,23,6,261,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 08:00:00,680,9,3,916,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 23:00:00,11,0,3,198,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 06:00:00,75,7,2,239,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 01:00:00,1,2,0,69,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 02:00:00,2,3,0,57,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 04:00:00,4,5,0,48,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-03 22:00:00,20,23,5,285,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 01:00:00,49,2,4,325,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 04:00:00,11,5,3,89,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 02:00:00,41,3,2,287,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 03:00:00,43,4,2,257,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 08:00:00,95,9,2,208,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-04 11:00:00,302,12,65,877,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 12:00:00,389,13,63,1089,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 16:00:00,144,17,50,1192,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 15:00:00,215,16,47,1202,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 14:00:00,303,15,47,1194,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 17:00:00,149,18,33,1190,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 13:00:00,305,14,28,574,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-03 05:00:00,26,6,0,79,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-05 17:00:00,152,18,55,1139,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-04 18:00:00,77,19,25,971,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 19:00:00,71,20,19,748,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-05 14:00:00,265,15,29,699,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 08:00:00,407,9,28,1143,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-04 09:00:00,450,10,16,880,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-05 11:00:00,439,12,27,934,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-04 21:00:00,87,22,15,419,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-05 16:00:00,197,17,105,1144,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 15:00:00,349,16,81,744,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 12:00:00,319,13,56,1149,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 18:00:00,112,19,25,870,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-04 10:00:00,534,11,11,800,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-05 07:00:00,149,8,21,653,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 19:00:00,97,20,20,744,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-04 20:00:00,106,21,10,551,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-03 23:00:00,10,0,1,197,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-04 07:00:00,103,8,9,546,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-03 06:00:00,34,7,1,106,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 00:00:00,56,1,0,414,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 07:00:00,50,8,0,156,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-05 13:00:00,115,14,18,514,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 09:00:00,443,10,17,1039,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 20:00:00,64,21,17,510,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 10:00:00,506,11,14,941,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-04 05:00:00,40,6,1,122,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 03:00:00,10,4,1,44,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 00:00:00,5,1,0,128,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-05 05:00:00,30,6,2,126,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 00:00:00,22,1,1,116,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 04:00:00,11,5,1,50,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 02:00:00,4,3,0,65,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 01:00:00,15,2,0,63,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 21:00:00,64,22,12,442,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-06 22:00:00,58,23,5,340,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-05 03:00:00,3,4,0,34,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 22:00:00,38,23,8,280,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-06 04:00:00,6,5,1,47,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-07 14:00:00,203,15,54,1094,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 10:00:00,451,11,45,843,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 13:00:00,489,14,36,1006,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 16:00:00,107,17,34,1027,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 15:00:00,276,16,32,1118,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 09:00:00,604,10,28,931,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 11:00:00,613,12,27,896,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 17:00:00,102,18,26,955,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 18:00:00,58,19,20,802,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 12:00:00,321,13,19,873,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 07:00:00,106,8,14,582,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 19:00:00,51,20,13,539,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-06 18:00:00,77,19,19,758,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 02:00:00,12,3,1,46,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 15:00:00,195,16,97,958,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 16:00:00,173,17,91,1270,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 17:00:00,159,18,65,1149,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 14:00:00,237,15,63,583,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 13:00:00,242,14,44,545,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 12:00:00,230,13,34,556,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 08:00:00,157,9,27,966,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 10:00:00,208,11,27,739,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-07 08:00:00,623,9,11,899,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 20:00:00,44,21,11,250,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-06 06:00:00,29,7,4,231,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-07 06:00:00,31,7,11,218,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-06 09:00:00,188,10,16,782,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-07 00:00:00,24,1,3,116,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 21:00:00,9,22,3,8,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 23:00:00,15,0,2,233,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-06 01:00:00,8,2,0,89,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 03:00:00,8,4,0,35,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 11:00:00,283,12,13,557,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-05 06:00:00,91,7,5,253,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 23:00:00,23,0,5,200,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-06 21:00:00,44,22,2,291,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 23:00:00,38,0,2,201,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 00:00:00,23,1,2,121,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 19:00:00,5,20,1,485,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 07:00:00,22,8,6,636,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 20:00:00,13,21,6,401,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 05:00:00,15,6,6,124,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-08 22:00:00,30,23,10,388,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-09 02:00:00,8,3,4,165,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 21:00:00,61,22,3,287,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 00:00:00,12,1,3,247,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-08 12:00:00,465,13,6,801,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-07 22:00:00,14,23,2,228,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-09 01:00:00,10,2,2,216,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 07:00:00,9,8,2,161,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 03:00:00,13,4,2,137,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 23:00:00,7,0,2,24,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-08 23:00:00,15,0,4,306,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 00:00:00,27,1,4,124,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-07 05:00:00,21,6,2,117,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-09 17:00:00,163,18,42,1009,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-08 06:00:00,23,7,6,225,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-09 14:00:00,451,15,37,1126,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 16:00:00,86,17,37,905,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-07 01:00:00,13,2,2,80,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 02:00:00,12,3,2,69,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-09 19:00:00,102,20,18,776,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 18:00:00,136,19,17,897,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 15:00:00,259,16,16,858,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 20:00:00,97,21,15,670,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-08 01:00:00,18,2,0,86,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 02:00:00,5,3,0,58,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 03:00:00,13,4,0,46,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-09 11:00:00,20,12,9,1605,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 10:00:00,106,11,9,1418,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 13:00:00,138,14,8,1398,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 09:00:00,139,10,7,852,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 12:00:00,17,13,5,1894,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-08 04:00:00,13,5,2,43,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 09:00:00,310,10,70,964,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-07 03:00:00,9,4,1,58,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 04:00:00,10,5,1,50,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-08 05:00:00,37,6,1,111,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 16:00:00,168,17,61,1134,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 17:00:00,120,18,49,880,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 18:00:00,89,19,43,815,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 10:00:00,194,11,40,1059,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 13:00:00,482,14,29,1180,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 08:00:00,283,9,27,892,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 19:00:00,79,20,26,816,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 11:00:00,106,12,25,1300,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 14:00:00,384,15,24,1203,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 07:00:00,65,8,20,561,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 15:00:00,252,16,19,1095,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 20:00:00,67,21,19,593,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 21:00:00,106,22,15,502,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-11 19:00:00,228,20,6,615,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-09 05:00:00,6,6,0,76,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 22:00:00,9,23,0,12,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-10 15:00:00,441,16,35,764,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 16:00:00,169,17,35,564,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 14:00:00,155,15,34,1066,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 12:00:00,115,13,31,1166,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 13:00:00,138,14,19,1138,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 01:00:00,12,2,0,14,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-09 04:00:00,15,5,1,67,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-11 07:00:00,82,8,14,558,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-11 17:00:00,410,18,12,792,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-11 21:00:00,135,22,10,353,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-11 18:00:00,337,19,9,771,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-10 18:00:00,62,19,3,203,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 10:00:00,87,11,13,843,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 19:00:00,4,20,0,10,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 23:00:00,6,0,0,9,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 20:00:00,8,21,0,7,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 22:00:00,3,23,0,7,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-11 15:00:00,594,16,73,1042,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-11 14:00:00,455,15,58,984,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-11 12:00:00,444,13,40,879,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-11 11:00:00,392,12,34,905,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-11 16:00:00,822,17,33,1083,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-11 13:00:00,409,14,32,925,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-11 08:00:00,245,9,25,946,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-11 10:00:00,391,11,23,781,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-11 09:00:00,395,10,22,844,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-10 06:00:00,12,7,3,115,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 11:00:00,114,12,12,913,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 07:00:00,10,8,10,128,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-11 06:00:00,39,7,4,232,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-10 02:00:00,6,3,2,171,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 08:00:00,32,9,2,149,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 05:00:00,10,6,1,72,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 09:00:00,44,10,9,425,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-11 00:00:00,14,1,4,126,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-11 05:00:00,10,6,4,119,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-09 08:00:00,80,9,0,383,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 06:00:00,4,7,0,123,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-11 20:00:00,158,21,3,476,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-10 00:00:00,7,1,1,9,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 17:00:00,119,18,7,670,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-11 22:00:00,81,23,3,272,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-10 21:00:00,6,22,1,2,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 03:00:00,11,4,4,153,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-11 02:00:00,10,3,2,74,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-11 04:00:00,5,5,2,50,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-11 03:00:00,7,4,2,46,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-10 04:00:00,7,5,0,62,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-12 06:00:00,16,7,2,105,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-11 23:00:00,21,0,1,170,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-12 00:00:00,12,1,0,115,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-13 05:00:00,26,6,4,114,0,8.5,5.5,1.3,0,0,0,0,0,0,1,0,1,0
2023-12-13 22:00:00,35,23,12,305,0,8.5,5.5,1.3,0,0,0,0,0,0,1,0,1,0
2023-12-12 21:00:00,66,22,8,412,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-11 01:00:00,7,2,1,82,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-13 20:00:00,85,21,11,516,0,8.5,5.5,1.3,0,0,0,0,0,0,1,0,1,0
2023-12-13 06:00:00,46,7,3,219,0,8.5,5.5,1.3,0,0,0,0,0,0,1,0,1,0
2023-12-12 01:00:00,7,2,0,38,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-12 03:00:00,3,4,0,0,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-12 04:00:00,3,5,0,0,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-12 23:00:00,32,0,5,169,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-13 14:00:00,344,15,138,947,0,8.5,5.5,1.3,0,0,0,0,0,0,1,0,1,0
2023-12-13 15:00:00,280,16,106,1112,0,8.5,5.5,1.3,0,0,0,0,0,0,1,0,1,0
2023-12-12 13:00:00,245,14,60,1006,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-12 12:00:00,299,13,59,982,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-12 14:00:00,265,15,53,890,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-12 10:00:00,337,11,45,842,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-12 16:00:00,138,17,43,976,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-12 15:00:00,223,16,36,881,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-12 11:00:00,341,12,34,924,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-12 09:00:00,266,10,29,963,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-12 19:00:00,55,20,28,623,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-12 17:00:00,80,18,27,818,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-12 18:00:00,64,19,26,744,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-12 07:00:00,31,8,17,517,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-12 20:00:00,50,21,14,488,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-12 08:00:00,221,9,12,889,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-13 16:00:00,215,17,75,1255,0,8.5,5.5,1.3,0,0,0,0,0,0,1,0,1,0
2023-12-13 13:00:00,500,14,71,1004,0,8.5,5.5,1.3,0,0,0,0,0,0,1,0,1,0
2023-12-13 12:00:00,441,13,70,990,0,8.5,5.5,1.3,0,0,0,0,0,0,1,0,1,0
2023-12-13 11:00:00,492,12,58,930,0,8.5,5.5,1.3,0,0,0,0,0,0,1,0,1,0
2023-12-13 02:00:00,11,3,2,59,0,8.5,5.5,1.3,0,0,0,0,0,0,1,0,1,0
2023-12-13 17:00:00,175,18,56,1138,0,8.5,5.5,1.3,0,0,0,0,0,0,1,0,1,0
2023-12-13 21:00:00,56,22,7,470,0,8.5,5.5,1.3,0,0,0,0,0,0,1,0,1,0
2023-12-12 02:00:00,10,3,0,2,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-13 10:00:00,505,11,54,842,0,8.5,5.5,1.3,0,0,0,0,0,0,1,0,1,0
2023-12-13 09:00:00,413,10,47,948,0,8.5,5.5,1.3,0,0,0,0,0,0,1,0,1,0
2023-12-12 22:00:00,31,23,4,300,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-13 19:00:00,99,20,30,723,0,8.5,5.5,1.3,0,0,0,0,0,0,1,0,1,0
2023-12-13 08:00:00,367,9,28,1008,0,8.5,5.5,1.3,0,0,0,0,0,0,1,0,1,0
2023-12-13 23:00:00,29,0,1,217,0,8.5,5.5,1.3,0,0,0,0,0,0,1,0,1,0
